ID,FARE
10788,45.3922928186
10789,47.1684418506
10790,42.6054961305
10791,58.8137417403
10792,98.2223071992
10793,29.5634664568
10794,192.012987231
10795,32.0016831913
10796,53.712995722
10797,197.072596136
10798,889.379978352
10799,79.4652391918
10800,46.7971342967
10801,691.777597489
10802,476.17563283
10803,42.5637068328
10804,62.0149116869
10805,27.1207053936
10806,459.818475069
10807,82.1192314156
10808,34.9787794938
10809,176.712096299
10810,720.480747233
10811,48.8144662627
10812,323.871022077
10813,100.692393574
10814,146.47068695
10815,29.9501335139
10816,1109.68113857
10817,769.678306043
10818,16.5611770011
10819,391.19789107
10820,31.6233228625
10821,166.017683206
10822,301.314862334
10823,49.7241732938
10824,798.598927685
10825,76.5243707397
10826,42.520958763
10827,351.019636428
10828,30.2695960551
10829,29.8053250676
10830,85.1547890389
10831,24.2305689709
10832,319.274149506
10833,159.914851115
10834,76.3175034098
10835,24.0976718378
10836,31.3829328301
10837,31.8091870434
10838,43.0015829028
10839,35.0149920701
10840,40.3441605425
10841,728.856225828
10842,501.434640928
10843,80.9695863546
10844,913.825743806
10845,873.21391556
10846,22.822363502
10847,529.219795453
10848,92.8770203525
10849,79.2027097384
10850,307.696428152
10851,67.9663747729
10852,40.8619294661
10853,763.01660193
10854,142.003378093
10855,40.8693920093
10856,43.2425736926
10857,24.2484802985
10858,91.4326956118
10859,46.6476723568
10860,236.147834717
10861,801.168783129
10862,43.6427002629
10863,78.1979614041
10864,495.390932264
10865,88.6133963639
10866,289.672573058
10867,670.161028676
10868,399.75382719
10869,82.0978002204
10870,44.4848286039
10871,93.254060354
10872,28.7459873934
10873,43.731895327
10874,692.296264797
10875,959.988431662
10876,337.985168793
10877,300.842518644
10878,229.825837518
10879,58.2641564511
10880,38.1391554745
10881,107.246867185
10882,72.7180332207
10883,167.928713025
10884,71.4471006783
10885,62.5237741408
10886,36.2276713626
10887,36.9496485846
10888,29.2298746594
10889,138.710338065
10890,277.394541751
10891,62.7886911966
10892,493.525716082
10893,52.6601262741
10894,36.7122602693
10895,475.12746445
10896,722.223174246
10897,44.3552951169
10898,52.3535423644
10899,70.0605297502
10900,70.6372941823
10901,561.671668676
10902,21.840274334
10903,93.820557383
10904,452.614492777
10905,165.008801737
10906,352.986027493
10907,68.0377701224
10908,74.7570248219
10909,196.197927952
10910,183.695817364
10911,506.560093512
10912,394.878792484
10913,77.853513895
10914,30.9110762685
10915,699.408062845
10916,480.028227954
10917,48.4713655584
10918,32.527082404
10919,484.12465321
10920,676.926257441
10921,478.498639764
10922,103.679725844
10923,63.1904567665
10924,763.367538776
10925,49.3917666478
10926,45.9290792529
10927,24.8437401042
10928,28.5697615741
10929,14.7646753361
10930,270.90573505
10931,280.620792129
10932,66.5795177315
10933,54.8843620477
10934,807.118347418
10935,167.78760201
10936,108.948888563
10937,75.7748620819
10938,47.32803359
10939,49.4445956703
10940,326.824825399
10941,56.1956126546
10942,44.4516340715
10943,38.5427922703
10944,35.6924249311
10945,30.5381499217
10946,812.083979512
10947,46.5743732143
10948,51.1165465423
10949,46.6977509634
10950,51.4562943116
10951,514.985871523
10952,523.965751627
10953,31.3460555975
10954,968.273227674
10955,30.9956736712
10956,290.467254809
10957,55.3602512068
10958,34.1938669054
10959,61.9814829292
10960,344.213447904
10961,56.4783894595
10962,53.0152790698
10963,41.9061920076
10964,624.7606212
10965,364.904210659
10966,60.7276764619
10967,55.6235155375
10968,25.7943329877
10969,811.257523455
10970,40.4744284298
10971,52.2795537641
10972,96.8975781365
10973,443.506573779
10974,282.822671893
10975,633.741911351
10976,219.468688795
10977,33.453253156
10978,34.8867357422
10979,483.027206315
10980,105.956364236
10981,37.9503762769
10982,58.0327868284
10983,83.378947398
10984,99.3097859311
10985,140.588873024
10986,48.7367260548
10987,22.8907817358
10988,45.0931345363
10989,42.3786692207
10990,315.014787121
10991,12.0216478328
10992,45.3264767856
10993,54.254617859
10994,38.1326359764
10995,845.465037907
10996,47.8552877359
10997,249.081764496
10998,623.211734656
10999,372.427706913
11000,786.848228231
11001,73.0486998001
11002,361.741742289
11003,36.961459873
11004,246.814656579
11005,176.742490627
11006,38.1742374766
11007,178.846409674
11008,79.0028138745
11009,462.301476123
11010,27.0432920676
11011,207.978252977
11012,241.460471761
11013,32.353666107
11014,53.6965041232
11015,85.8603392382
11016,481.896653441
11017,249.310524729
11018,55.2356224078
11019,329.813396358
11020,54.7925277054
11021,28.3065721733
11022,30.4706652027
11023,34.0830795928
11024,107.858278157
11025,47.993519135
11026,77.2296248542
11027,91.3198650188
11028,244.848350123
11029,63.5088863806
11030,60.9968807716
11031,541.318438179
11032,944.479541562
11033,90.3439675753
11034,31.3308966697
11035,65.190812258
11036,98.248125648
11037,32.8381860662
11038,29.1203911005
11039,43.154654136
11040,47.4182638348
11041,1137.38309564
11042,46.4664406602
11043,266.639785808
11044,186.781358155
11045,68.1871226662
11046,21.9469308488
11047,32.1687146878
11048,30.0836305331
11049,1108.46891318
11050,480.76260977
11051,638.044324396
11052,42.4912934797
11053,38.4452817372
11054,58.9477558564
11055,70.7908723674
11056,44.5226831154
11057,37.7928283159
11058,125.709286539
11059,313.550070877
11060,58.2154024052
11061,406.104230847
11062,83.7410205364
11063,685.05178909
11064,45.2003321416
11065,607.8092316
11066,70.630059566
11067,93.197970074
11068,44.0756303633
11069,33.9982321932
11070,53.9300944562
11071,33.2883479199
11072,41.6639886309
11073,23.4658422146
11074,147.885878211
11075,665.249260401
11076,588.645008146
11077,196.951680878
11078,75.4113300648
11079,24.8554197372
11080,425.739475634
11081,56.9559574459
11082,537.694531793
11083,25.9761845001
11084,707.686337
11085,419.207452904
11086,47.5069733425
11087,57.032970574
11088,88.0156985201
11089,1298.86721841
11090,90.9494912723
11091,477.947768091
11092,422.123213492
11093,45.20121393
11094,30.4473177198
11095,65.544303455
11096,42.6370176538
11097,34.9527878559
11098,82.729486044
11099,383.92562837
11100,55.6064599848
11101,567.52469797
11102,37.0101791709
11103,61.4857991537
11104,32.371077462
11105,687.422619137
11106,45.0148527861
11107,76.3752856054
11108,384.353485099
11109,611.922626372
11110,524.502364209
11111,68.4497177047
11112,72.946417689
11113,670.616851826
11114,986.287057972
11115,38.1597014683
11116,39.6914069958
11117,65.8539303254
11118,360.594075324
11119,89.1343632952
11120,55.3892059989
11121,611.006695484
11122,63.1472125906
11123,83.4754961145
11124,36.429645296
11125,922.313443066
11126,39.8724429441
11127,41.0223839931
11128,69.3403943516
11129,34.5538197069
11130,56.3162295243
11131,193.246454379
11132,47.2207862965
11133,748.51174367
11134,26.5376604047
11135,701.933198204
11136,456.352910361
11137,55.9583417691
11138,29.1383633359
11139,28.323732049
11140,47.7686533358
11141,52.2019242082
11142,227.485373565
11143,37.6390763185
11144,328.33606334
11145,32.441881352
11146,49.7880502629
11147,268.575899736
11148,26.0102982331
11149,3.74082574175
11150,44.5513889149
11151,32.4554234406
11152,56.0517470992
11153,464.926952593
11154,50.8531853661
11155,690.527592429
11156,629.662853912
11157,527.795943661
11158,77.9130618641
11159,37.5012314156
11160,57.0958646289
11161,704.124270786
11162,507.213843365
11163,166.635052132
11164,29.9038468604
11165,288.771975442
11166,600.872042044
11167,63.2253304069
11168,327.790847554
11169,45.8462251693
11170,41.3688290122
11171,559.061540425
11172,83.1000053984
11173,469.109228833
11174,217.596098428
11175,33.5275978725
11176,39.2109806458
11177,803.964525546
11178,603.679286963
11179,861.057138304
11180,31.7603808068
11181,525.901698869
11182,24.0754674282
11183,20.7809710366
11184,637.938353141
11185,718.902931
11186,59.8111384888
11187,371.320448961
11188,40.0610772503
11189,64.0035834168
11190,443.225222481
11191,1087.76775835
11192,227.030632616
11193,808.208648336
11194,205.214606797
11195,645.250781025
11196,111.248532008
11197,533.651147048
11198,256.244155172
11199,477.572981783
11200,49.4677694221
11201,46.140851841
11202,10.2430840111
11203,86.4632746201
11204,762.776592045
11205,385.842631845
11206,830.682604142
11207,54.1951127388
11208,229.141144151
11209,648.330961398
11210,633.765776706
11211,91.7758782269
11212,234.668949877
11213,29.7310369423
11214,492.214422676
11215,78.4195631191
11216,62.5396124685
11217,368.863397504
11218,393.283955713
11219,67.9740027068
11220,543.584559017
11221,91.5615450774
11222,77.9717511471
11223,92.524669113
11224,44.7630583028
11225,79.1527992313
11226,577.995821362
11227,503.447186118
11228,729.889129351
11229,22.5408601242
11230,768.318232204
11231,24.2550013652
11232,47.6661341762
11233,69.0814548109
11234,37.8619835468
11235,192.094990185
11236,37.392611864
11237,81.491732621
11238,45.6318089181
11239,469.054676128
11240,34.0837587632
11241,60.702817843
11242,28.2928369499
11243,26.2223706752
11244,401.607234823
11245,35.8964622223
11246,502.008661465
11247,74.7605005376
11248,32.8151526979
11249,66.530835102
11250,383.511086519
11251,43.938751336
11252,395.700349239
11253,141.285939577
11254,844.65138291
11255,367.775958704
11256,20.9057357841
11257,34.9437194819
11258,431.373370249
11259,196.085714831
11260,369.86696321
11261,283.271549437
11262,31.8158294946
11263,79.2853787461
11264,56.3300233869
11265,117.677050412
11266,27.322895942
11267,42.6184096527
11268,47.9948445867
11269,557.434256697
11270,96.3506422821
11271,36.268025537
11272,78.9839008525
11273,90.0747144812
11274,354.794266915
11275,746.853766334
11276,42.5022642762
11277,49.0547179127
11278,48.8079991681
11279,30.977857703
11280,67.9158779597
11281,35.4391191949
11282,29.1122794262
11283,765.670159533
11284,30.4179709192
11285,450.187350606
11286,44.4537420729
11287,387.329646252
11288,70.1874047483
11289,544.967704296
11290,736.919167626
11291,30.0263932346
11292,79.7500560156
11293,312.222310861
11294,86.2025789614
11295,59.0801230596
11296,171.403604597
11297,47.0337255227
11298,589.296010702
11299,40.3512235349
11300,38.1281211508
11301,71.67017581
11302,543.684559505
11303,43.1378052662
11304,930.163045088
11305,49.7142508208
11306,397.403736258
11307,46.5408749169
11308,50.7610486451
11309,41.1424735228
11310,84.4878777004
11311,255.82563851
11312,102.689904596
11313,175.054754954
11314,984.798867373
11315,68.1930120243
11316,40.6397288283
11317,35.2362032491
11318,56.2170817565
11319,41.7760353033
11320,35.2819159054
11321,74.0518230551
11322,41.1688509399
11323,393.301764747
11324,29.6993807423
11325,376.813211639
11326,32.9491683625
11327,24.7463005258
11328,57.1674051021
11329,241.342210324
11330,144.128502877
11331,782.222731275
11332,32.2035500118
11333,158.906255867
11334,341.833769356
11335,69.1504821863
11336,72.4076699707
11337,81.9593767174
11338,26.4816456714
11339,453.149174156
11340,28.4743452903
11341,42.5924550718
11342,96.2622864385
11343,175.85405461
11344,67.4160309872
11345,356.584136994
11346,34.7546176648
11347,71.9353487956
11348,17.8956178683
11349,91.4453254707
11350,252.452133535
11351,46.8774993991
11352,29.7531322601
11353,28.5455581828
11354,36.990335858
11355,284.549248455
11356,45.6700486892
11357,33.6822537059
11358,595.893958666
11359,45.2946853789
11360,57.9766854197
11361,605.142570635
11362,51.7637248975
11363,39.1973652522
11364,42.3687192941
11365,56.9590298549
11366,11.5301405301
11367,229.77606502
11368,389.961135788
11369,363.314898463
11370,489.682877364
11371,34.9276607712
11372,43.9337920105
11373,37.6526227493
11374,40.3949065108
11375,106.522578021
11376,32.1874342207
11377,46.3955513689
11378,599.564216396
11379,659.433796413
11380,449.258443231
11381,196.415647028
11382,253.036553031
11383,26.2011916096
11384,38.9724177487
11385,231.873764728
11386,65.1204743051
11387,42.5555792428
11388,35.9792246993
11389,341.529324017
11390,48.0368251812
11391,42.7392082073
11392,156.097709883
11393,371.837479096
11394,61.2648777136
11395,49.9415061822
11396,292.944646076
11397,69.2665560322
11398,86.3436742405
11399,332.678508063
11400,24.6820132078
11401,33.9407960418
11402,637.853177396
11403,80.1083526199
11404,804.509996832
11405,75.9315614813
11406,394.836176685
11407,105.133320424
11408,33.559075208
11409,44.9449451728
11410,159.482561581
11411,59.2447505279
11412,157.599351105
11413,37.895463936
11414,164.766386011
11415,88.0253471255
11416,928.844273109
11417,453.921295969
11418,354.139127775
11419,46.6655475178
11420,70.8101799898
11421,112.21140477
11422,64.470806596
11423,897.634239951
11424,64.0945956077
11425,165.605695389
11426,86.909211531
11427,357.964077403
11428,669.665232403
11429,42.0246726826
11430,42.8868984874
11431,504.048912732
11432,493.087918733
11433,686.482781999
11434,42.475392358
11435,27.871579168
11436,60.2037660775
11437,843.767611777
11438,23.8327703989
11439,50.0641672397
11440,397.257040266
11441,280.570482187
11442,460.254878043
11443,35.0719360817
11444,604.002851514
11445,592.958252198
11446,89.1531715405
11447,161.554834708
11448,263.050158252
11449,13.2594821121
11450,34.9861504309
11451,195.449861867
11452,53.6065896999
11453,853.964618064
11454,69.9313078168
11455,362.101188554
11456,746.239059193
11457,1248.9406586
11458,36.8030465679
11459,241.056922816
11460,55.1348758976
11461,41.3774531642
11462,70.9296320544
11463,84.5543424995
11464,35.7619177942
11465,45.6978059459
11466,273.350494419
11467,43.6444921678
11468,68.3670492236
11469,34.4457906272
11470,486.526587325
11471,63.2739742054
11472,104.801504363
11473,522.835678302
11474,297.4298904
11475,38.4678358686
11476,582.744070903
11477,27.3363491516
11478,242.155499799
11479,90.8653580094
11480,208.327044102
11481,645.653060852
11482,431.651545049
11483,1244.33689685
11484,45.559855994
11485,72.1639429241
11486,87.0430568739
11487,21.7584574741
11488,92.1050489343
11489,43.8574397066
11490,598.290413832
11491,63.2147994
11492,45.0909860533
11493,42.710781306
11494,19.1846223086
11495,71.2687190205
11496,572.393106289
11497,38.6296530531
11498,27.3727427982
11499,511.972722845
11500,939.110670002
11501,69.8444499237
11502,37.6845502997
11503,444.737562069
11504,489.507598488
11505,504.282169819
11506,810.847394704
11507,20.6365523617
11508,689.814382446
11509,26.7977687481
11510,23.5997670154
11511,41.2542443851
11512,548.263572758
11513,56.1408428061
11514,389.5376277
11515,68.0601664987
11516,35.5418442278
11517,53.2641193202
11518,32.1610426039
11519,42.1511471912
11520,59.0832833478
11521,55.7800071141
11522,31.6013484929
11523,76.3048683358
11524,38.3171246426
11525,24.3355516829
11526,73.5744933388
11527,398.303605351
11528,39.9493683014
11529,57.6823539112
11530,24.7388142024
11531,40.3828080876
11532,93.1194534379
11533,55.0507624829
11534,108.569855034
11535,44.9842880769
11536,626.457545386
11537,68.9249085448
11538,82.526329794
11539,75.8688262774
11540,610.242101019
11541,58.8335827692
11542,23.1744915547
11543,243.721895035
11544,66.9630725994
11545,52.6071937413
11546,44.3516009624
11547,104.643639451
11548,350.64196237
11549,39.1682470512
11550,409.767025541
11551,69.7374625241
11552,257.617518854
11553,422.86652414
11554,875.716474019
11555,234.228577154
11556,55.8632624206
11557,54.4713138296
11558,28.4512459554
11559,35.9853977201
11560,548.891409003
11561,431.782815443
11562,80.9942312777
11563,77.8420172951
11564,64.3378615794
11565,406.859181263
11566,99.0735058196
11567,23.8402445948
11568,29.6251292418
11569,58.1071562091
11570,361.076613936
11571,95.7471107098
11572,42.6412957095
11573,34.582191285
11574,630.992264362
11575,238.278473088
11576,101.35626443
11577,754.03974702
11578,587.682847565
11579,555.865842375
11580,53.559326812
11581,33.3423176786
11582,792.880601403
11583,940.121384778
11584,31.8727795395
11585,30.4470202411
11586,894.804497553
11587,78.1050428747
11588,47.5703500367
11589,58.4334357116
11590,312.861105317
11591,738.782111762
11592,45.3322639596
11593,597.88388736
11594,27.0655668884
11595,52.5921463457
11596,529.022167375
11597,47.3006221426
11598,53.0877473443
11599,43.260172995
11600,43.6397667508
11601,49.688136547
11602,46.2954783729
11603,53.6969957531
11604,39.5750373969
11605,441.912396187
11606,569.824561001
11607,201.065545311
11608,533.715561785
11609,249.886253775
11610,516.394337945
11611,68.5513464722
11612,40.392222612
11613,43.1351861586
11614,80.7357338434
11615,36.5066124507
